	WORD	CEFR
11715	tillgång	c1
11716	tillhöra	c1
11717	tillhörighet	c1
11718	tillit	b2
11719	tillkomma	b1
11720	tillkommande	b2
11721	tillkämpad	b2
11722	tillreda	b1
11723	tillräcklig	b2
11724	tills	b2
11725	tillsammans	b1
11726	tillskott	b2
11727	tillskriva	c1
11728	tillställa	c1
11729	tillstå	c1
11730	tillstånd	b1
11731	tillsätta	b2
11732	tillta	c1
11733	tilltag	b2
11734	tilltal	b2
11735	tilltala	c1
11736	tilltalsnamn	c1
11737	tilltalsord	c1
11738	tilltro	c1
11739	tillträde	a2
11740	tillträdesdag	c1
11741	tillvaro	c1
11742	tillverka	a2
11743	tillverkare	b2
11744	tillverkning	a2
11745	tillväxt	b2
11746	tillägg	a2
11747	tillägga	b2
11748	tilläggspension	a2
11749	tillägna	c1
11750	tillämpa	b2
11751	tillåta	c1
11752	tillåten	c1
11753	tillökning	b1
11754	timer	a2
11755	timjan	c1
11756	timme	a1
11757	tindra	c1
11758	ting	c1
11759	tingsrätt	b1
11760	tio	a1
11761	tiondel	c1
11762	tiotal	c1
11763	tiotusen	b1
11764	tioårig	b2
11765	tippa	b1
11766	tips	a2
11767	tipsa	b1
11768	tir	b2
11769	tisdag	a1
11770	tita	b2
11771	titel	c1
11772	titelblad	b2
11773	titt	c1
11774	titta	a1
11775	tittande	c1
11776	tittare	c1
11777	tittartid	b2
11778	tja	a1
11779	tjat	b2
11780	tjata	a2
11781	tjatig	b2
11782	tjej	a1
11783	tjejfotboll	b2
11784	tjejklassiker	b1
11785	tjejkompis	a2
11786	tjena	a1
11787	tjoa	c1
11788	tjock	b1
11789	tjuga	b2
11790	tjugo	a2
11791	tjugoen	b2
11792	tjugofem	c1
11793	tjugofyra	a2
11794	tjugokronorssedel	b2
11795	tjugondag	a2
11796	tjugonio	a1
11797	tjugosex	c1
11798	tjugotre	a1
11799	tjugoåtta	a2
11800	tjuguhundratvå	c1
11801	tjur	c1
11802	tjurig	b2
11803	tjusning	c1
11804	tjuta	c1
11805	tjuv	b1
11806	tjuvlyssna	a1
11807	tjäll	a1
11808	tjäna	a2
11809	tjänare	c1
11810	tjänst	b2
11811	tjänstebeskrivning	c1
11812	tjänstefolk	c1
11813	tjänstekvinna	b2
11814	tjänsteman	c1
11815	tjänsteresa	a2
11816	tjänsterum	c1
11817	tjänstgöra	b2
11818	tjänstgöring	a2
11819	tjänstledig	b1
11820	tjära	c1
11821	toalett	a2
11822	toalettborste	b1
11823	toalettpapper	b2
11824	toapapper	b1
11825	tobak	a2
11826	tobaksaffär	a2
11827	tobaksbutik	b1
11828	tobakskonsumtion	b1
11829	tobaksrökning	b1
11830	toffel	b1
11831	tofs	a2
11832	tokig	c1
11833	tolerans	c1
11834	tolerant	b2
11835	tolk	a2
11836	tolka	c1
11837	tolkning	c1
11838	tolv	a1
11839	tolvåring	b2
11840	tom	c1
11841	tomat	a2
11842	tomatsås	b2
11843	tomgång	b2
11844	tomhänt	b2
11845	tomrum	c1
11846	tomt	b2
11847	tomte	b2
11848	tomtegubbe	b2
11849	tomtmark	b2
11850	ton	b1
11851	tonart	c1
11852	tonfall	c1
11853	tonläge	c1
11854	tonsätta	b2
11855	tonsättarskola	b1
11856	tonvikt	c1
11857	tonår	c1
11858	tonåring	c1
11859	tonårsbarn	c1
11860	tonårsdotter	c1
11861	tonårsflicka	b2
11862	tonårstid	c1
11863	topp	b2
11864	toppa	c1
11865	toppenbra	c1
11866	toppform	b2
11867	toppjobb	a2
11868	topplista	b2
11869	toppmatad	b2
11870	torde	c1
11871	torftig	c1
11872	torg	b2
11873	torgköp	c1
11874	torka	b1
11875	torkrum	a2
11876	torktumlare	a2
11877	torn	b2
11878	tornedalsfinska	c1
11879	torpare	b2
11880	torr	b1
11881	torrdräkt	b1
11882	torrlägga	b1
11883	torrmat	b2
11884	torsdag	a1
11885	torsdagkväll	a2
11886	torsdagsmorgon	b1
11887	torsk	a2
11888	tortera	c1
11889	torterare	c1
11890	tortyr	b2
11891	torva	a2
11892	total	b2
11893	totalbelopp	b2
11894	totalförbjuda	b1
11895	totalpris	b2
11896	totalstopp	c1
11897	tradition	b2
11898	traditionell	a2
11899	traditionsbunden	b2
11900	traditionsfixerad	b2
11901	trafik	c1
11902	trafikant	c1
11903	trafikbevakning	b2
11904	trafikbrott	b1
11905	trafikförseelse	b1
11906	trafikförsäkra	b1
11907	trafikljus	a1
11908	trafikolycka	a2
11909	trafikomläggning	c1
11910	trafikplanerare	c1
11911	trafikpolis	c1
11912	trafikproblem	c1
11913	trafikpsykologi	c1
11914	trafikregel	c1
11915	trafikriktning	c1
11916	trafikrytmen	c1
11917	trafiksystem	c1
11918	trafiksäkerhet	c1
11919	trafiksäkerhetssystem	c1
11920	trafikvett	c1
11921	tragedi	b2
11922	tragik	b2
11923	tragisk	b2
11924	trakt	c1
11925	tralla	b1
11926	trampa	c1
11927	transferbuss	c1
11928	transistor	b1
11929	transport	b2
11930	transportera	b2
11931	transportmedel	b2
11932	transportsektor	b2
11933	transportsätt	c1
11934	transvestit	b1
11935	trapets	c1
11936	trapp	b2
11937	trappa	c1
11938	trasa	c1
11939	trasig	b1
11940	traska	c1
11941	trasklädd	c1
11942	trasmatta	b2
11943	trassla	b1
11944	trasslig	b1
11945	trave	b2
11946	tre	a1
11947	trea	a2
11948	tredjedel	c1
11949	trehundra	c1
11950	trend	c1
11951	trendkänslig	b1
11952	treradig	c1
11953	trerumslägenhet	b1
11954	trerättersmiddag	b2
11955	trestjärnig	c1
11956	trettio	c1
11957	trettioen	a2
11958	trettiofem	b2
11959	trettionio	c1
11960	trettiotal	b1
11961	trettioårig	c1
11962	trettioårsålder	b2
11963	tretton	a2
11964	treva	c1
11965	trevlig	a2
11966	trevnad	b2
11967	treårig	a2
11968	triasperiod	c1
11969	trick	c1
11970	tricks	c1
11971	trikinförgiftning	b1
11972	trilla	b2
11973	trilogi	b1
11974	trind	b2
11975	tripp	c1
11976	trippa	c1
11977	trist	c1
11978	tristess	c1
11979	trivas	b2
11980	trivsam	b2
11981	trivsel	b2
11982	trivselfråga	b2
11983	tro	b1
11984	trogen	b2
11985	trojansk	c1
11986	troké	c1
11987	trolig	c1
11988	troligen	c1
11989	troligtvis	b2
11990	troll	b2
11991	trolla	b2
11992	trollbarn	b2
11993	trolldom	b1
11994	trollformel	b2
11995	trollguld	b2
11996	trollkarl	b2
11997	trollkonst	c1
11998	trollkunnig	b2
11999	trollmor	b2
12000	trollpacka	b2
12001	trombon	a2
12002	tron	b1
12003	trona	b1
12004	tronföljare	c1
12005	tronföljd	b1
12006	trosfråga	c1
12007	trots	b1
12008	trotsig	c1
12009	trottoar	c1
12010	trottoarlös	b2
12011	trovärdig	c1
12012	trovärdighet	b1
12013	trubadur	b1
12014	trubadurkväll	b2
12015	trumhinna	b2
12016	trumma	c1
12017	trumpet	a2
12018	trupp	b2
12019	tryck	a2
12020	trycka	a2
12021	tryckfrihetsförordning	b1
12022	tryckpress	b1
12023	trycksak	c1
12024	trygg	c1
12025	trygga	b1
12026	trygghet	c1
12027	trä	b1
12028	träbit	b2
12029	träbord	c1
12030	träbotten	b1
12031	träd	b2
12032	trädgård	a1
12033	trädgårdsmästare	a1
12034	trädgårdsmöbel	b1
12035	trädgårdssoffa	b2
12036	trädgårdsväxt	b2
12037	trädkramare	b2
12038	trädritual	b2
12039	träff	c1
12040	träffa	a1
12041	träffpunkt	b1
12042	träffsäker	c1
12043	träflis	c1
12044	trägen	c1
12045	trähus	a2
12046	träig	c1
12047	träindustri	a1
12048	träna	b1
12049	tränare	b2
12050	tränga	b2
12051	trängsel	b2
12052	träning	b1
12053	träningsdisciplin	b1
12054	träningskläder	b1
12055	träningsmöjlighet	b1
12056	träningsnarkoman	b1
12057	träningsoverall	b1
12058	träningspass	b1
12059	träningstips	b2
12060	träningsvärk	b1
12061	träram	b2
12062	träsko	b1
12063	träslag	b1
12064	träta	b2
12065	tråd	c1
12066	tråkig	a2
12067	trång	b1
12068	trångbodd	c1
12069	trångboddhet	b2
12070	trög	a2
12071	tröja	b1
12072	tröska	b2
12073	tröskel	c1
12074	tröst	c1
12075	trösta	c1
12076	trött	a1
12077	trötta	a2
12078	trötthet	c1
12079	tröttna	c1
12080	tröttsam	b1
12081	tuberkelfri	b2
12082	tuberkulos	a2
12083	tuff	c1
12084	tugga	b1
12085	tuggapparat	c1
12086	tugggummi	b2
12087	tuggmärke	b1
12088	tuggummi	a1
12089	tukt	c1
12090	tull	c1
12091	tulpan	b1
12092	tum	b2
12093	tumme	b2
12094	tummelplats	c1
12095	tumregel	c1
12096	tumörbildning	b2
12097	tundra	b1
12098	tung	c1
12099	tunga	c1
12100	tungomål	c1
12101	tunisisk	a2
12102	tunn	b1
12103	tunna	c1
12104	tunnbröd	b2
12105	tunnel	c1
12106	tunnelbana	a1
12107	tunnelbanestation	b1
12108	tunnelbaneuppgång	b2
12109	tunnelförbindelse	a2
12110	tunnelvägg	c1
12111	tupp	b2
12112	tupplur	b2
12113	tur	b1
12114	turasom	c1
12115	turbulens	b1
12116	turbulent	c1
12117	turism	b1
12118	turist	a1
12119	turista	a1
12120	turistattraktion	b1
12121	turistbroschyr	c1
12122	turistbyrå	a1
12123	turistfas	b1
12124	turistfälla	c1
12125	turistindustri	b1
12126	turistinformation	c1
12127	turistmål	b1
12128	turistnäring	b1
12129	turistort	b1
12130	turistparadis	a1
12131	turistprojekt	c1
12132	turistström	b1
12133	turistväg	b2
12134	turk	b1
12135	turkisk	c1
12136	turnerande	b1
12137	turningtorso	b1
12138	turné	b1
12139	tusan	c1
12140	tusen	b1
12141	tusenlapp	c1
12142	tusental	c1
12143	tuva	b1
12144	tv	a1
12145	tveka	b2
12146	tvekan	c1
12147	tveksam	c1
12148	tvetalan	b2
12149	tvilling	b2
12150	tvinga	b2
12151	tvist	c1
12152	tvistefråga	c1
12153	tvivel	b2
12154	tvivla	c1
12155	tvärbromsa	c1
12156	tvärgata	a2
12157	tvärgående	b2
12158	tvärs	c1
12159	tvärsöver	c1
12160	tvärtemot	c1
12161	tvärtemotbok	c1
12162	tvärtom	c1
12163	tvätt	b2
12164	tvätta	a2
12165	tvättid	c1
12166	tvättmaskin	c1
12167	tvättmedel	a1
12168	tvättning	c1
12169	tvättstuga	c1
12170	tvättstugehistoria	c1
12171	tvättställ	a2
12172	tvättsvamp	b2
12173	två	a1
12174	tvåa	a2
12175	tvåbarnsmamma	b2
12176	tvåhjulig	c1
12177	tvåhundra	a2
12178	tvåhundrafemtio	c1
12179	tvål	c1
12180	tvång	b2
12181	tvångsgift	b2
12182	tvångsgifte	b2
12183	tvångströja	c1
12184	tvåspråkig	b2
12185	ty	b2
12186	tycka	a2
12187	tyda	c1
12188	tydlig	c1
12189	tydligen	c1
12190	tydlighetskommatering	b2
12191	tyg	a2
12192	tyll	b1
12193	tynga	c1
12194	tyngd	c1
12195	tyngdlyftning	b1
12196	typ	b2
12197	typisk	a2
12198	typograf	a1
12199	typografi	c1
12200	typsnitt	b2
12201	tyrann	b2
12202	tyrannisera	b2
12203	tysk	b1
12204	tyska	a1
12205	tyst	a2
12206	tysta	c1
12207	tystlåten	a2
12208	tystlåtenhet	c1
12209	tystna	c1
12210	tystnad	b1
12211	tyvärr	a2
12212	täcka	c1
12213	täcke	c1
12214	täckjacka	c1
12215	tält	a2
12216	tälta	a2
12217	tältkåta	b2
12218	tältplats	a2
12219	tältöppning	a2
12220	tämligen	c1
12221	tända	b2
12222	tändsticka	b2
12223	tändsticksbolag	b2
12224	tändsticksfabrik	b2
12225	tändsticksindustri	b2
12226	tänja	c1
12227	tänka	a2
12228	tänkande	c1
12229	tänkbar	c1
12230	tänkesätt	b2
12231	tärna	b1
12232	tät	c1
12233	tätna	b1
12234	tätort	b2
12235	tävla	b1
12236	tävling	b1
12237	tävlingsmoment	b1
12238	tå	b2
12239	tåg	a1
12240	tåga	b1
12241	tågbiljett	b2
12242	tågluffa	a2
12243	tågresa	b2
12244	tåla	b2
12245	tålamod	c1
12246	tålig	c1
12247	tålmodig	c1
12248	tår	a2
12249	tåras	c1
12250	tårta	b2
12251	tåspets	b2
12252	töjbar	b2
12253	tönt	b1
12254	töntig	c1
12255	töras	c1
12256	törst	c1
12257	törstig	b2
12258	udd	c1
12259	udda	a1
12260	udde	b2
12261	uggla	b2
12262	ugn	a2
12263	ugnsbaka	b1
12264	ugnsgrädda	b1
12265	ull	a2
12266	ullfett	b1
12267	ullrock	b2
12268	ulv	b1
12269	umbärande	b1
12270	umgänge	c1
12271	umgås	c1
12272	undan	c1
12273	undanhålla	c1
12274	undantag	c1
12275	under	b2
12276	underavdelning	b2
12277	underbar	b2
12278	underförstådd	b2
12279	undergång	c1
12280	underhåll	b2
12281	underhålla	b1
12282	underhållare	b1
12283	underhållning	b2
12284	underhållsbidrag	b2
12285	underjorden	c1
12286	underjordisk	c1
12287	underklass	c1
12288	underkläder	a2
12289	underlag	c1
12290	underleverantör	b1
12291	underlig	b2
12292	underlighet	b2
12293	underläge	c1
12294	underlägsen	c1
12295	underlätta	c1
12296	underminera	b1
12297	underskatta	c1
12298	underskrift	b2
12299	underskriven	b2
12300	undersköterska	c1
12301	underst	b2
12302	understiga	b2
12303	understryka	c1
12304	undersysselsatt	c1
12305	undersöka	b2
12306	undersökare	c1
12307	undersökning	c1
12308	undersökningsrum	a2
12309	underteckna	b2
12310	undertrycka	c1
12311	underverk	b1
12312	undervisa	c1
12313	undervisning	c1
12314	undervisningsanstalt	b1
12315	undervisningsform	c1
12316	undervärdera	c1
12317	undfly	b2
12318	undgå	c1
12319	undkomma	b2
12320	undra	b1
12321	undre	b1
12322	undvika	b2
12323	ung	b1
12324	ungdom	c1
12325	ungdomlig	c1
12326	ungdomsbok	b1
12327	ungdomsförbund	b2
12328	ungdomsgäng	b1
12329	ungdomslag	b2
12330	ungdomsledare	b2
12331	ungdomsorkester	b1
12332	ungdomsspråk	c1
12333	ungdomstid	b2
12334	ungdomstränare	b2
12335	ungdomsverksamhet	b2
12336	unge	b2
12337	ungefär	a2
12338	ungersk	a2
12339	ungerska	b1
12340	ungkarl	b1
12341	ungkarlsflicka	b1
12342	uniform	b2
12343	unik	a2
12344	union	b1
12345	unionskung	b1
12346	universell	c1
12347	universitet	a1
12348	universitetet	b1
12349	universitetsstad	b2
12350	universitetsstudie	a2
12351	universitetsutbildning	a2
12352	universum	b2
12353	unna	b2
12354	upp	a2
12355	uppbokad	c1
12356	uppbrott	c1
12357	uppbygga	b2
12358	uppdatera	c1
12359	uppdatering	c1
12360	uppdelning	c1
12361	uppdrag	b2
12362	uppdykande	c1
12363	uppe	b2
12364	uppehälle	c1
12365	uppehåll	a2
12366	uppehållsrum	b2
12367	uppenbar	c1
12368	uppenbarligen	c1
12369	uppfatta	c1
12370	uppfattning	c1
12371	uppfinna	c1
12372	uppfinnare	a2
12373	uppfinning	b2
12374	uppfordra	c1
12375	uppfostra	c1
12376	uppfostran	c1
12377	uppfostrare	c1
12378	uppfräschning	b1
12379	uppfylla	c1
12380	uppfödning	b2
12381	uppföljning	c1
12382	uppföljningstid	c1
12383	uppför	b1
12384	uppförande	c1
12385	uppförsbacke	b1
12386	uppge	c1
12387	uppgift	b2
12388	uppgradera	b1
12389	uppgå	a2
12390	uppgång	c1
12391	upphov	b2
12392	upphäva	b1
12393	upphöja	c1
12394	upphöra	b2
12395	uppifrån	c1
12396	uppiggande	b1
12397	uppkalla	b1
12398	uppklädd	b2
12399	uppkomst	c1
12400	uppkoppling	c1
12401	upplaga	c1
12402	uppleva	c1
12403	upplevelse	c1
12404	upplevelseturism	b1
12405	upplysa	b2
12406	upplysning	b2
12407	upplösa	c1
12408	upplösning	c1
12409	uppmana	c1
12410	uppmaning	b2
12411	uppmuntra	b2
12412	uppmuntran	b2
12413	uppmärksam	b2
12414	uppmärksamhet	b2
12415	uppmärksamma	b1
12416	uppnå	c1
12417	uppochner	b2
12418	uppoffring	b1
12419	upprepa	c1
12420	upprepning	c1
12421	uppriktig	c1
12422	upprymd	b1
12423	uppräkning	b2
12424	upprätta	c1
12425	uppröra	c1
12426	upprörd	c1
12427	upprördhet	c1
12428	uppsalabo	c1
12429	uppsalabyrå	c1
12430	uppsalatidning	c1
12431	uppsats	c1
12432	uppsatsgenomgång	c1
12433	uppsatsprov	c1
12434	uppsatsskrivare	c1
12435	uppsatsskrivning	b1
12436	uppsikt	b2
12437	uppsjö	c1
12438	uppskatta	c1
12439	uppskattning	b1
12440	uppskov	b2
12441	uppslag	b1
12442	uppslagsform	b1
12443	uppslagsord	b2
12444	uppslagsverk	b2
12445	uppsluka	c1
12446	uppsluppen	c1
12447	uppstickare	c1
12448	uppstigning	b2
12449	uppställa	c1
12450	uppställning	b2
12451	uppställningsplats	c1
12452	uppstå	c1
12453	uppståndelse	b2
12454	uppstånden	c1
12455	uppsyningsman	c1
12456	uppsägning	b2
12457	uppsättning	c1
12458	uppsöka	b1
12459	upptagen	a1
12460	uppträda	b2
12461	uppträdande	c1
12462	uppträde	b2
12463	upptäcka	c1
12464	upptäckt	c1
12465	upptäcktsresa	b2
12466	upptäcktsresande	c1
12467	uppvisa	c1
12468	uppvisning	b2
12469	uppväga	b2
12470	uppväxt	b2
12471	uppå	b2
12472	uppåt	b2
12473	ur	b2
12474	uralisk	b2
12475	uran	b2
12476	urbefolkning	b2
12477	urdu	c1
12478	urdålig	b2
12479	urfader	c1
12480	urgammal	b2
12481	urgermansk	c1
12482	urgermanska	c1
12483	urgod	a2
12484	urinvägsinfektion	b2
12485	urmakare	b2
12486	urminnes	c1
12487	urna	b1
12488	urnordisk	b2
12489	urnordiska	c1
12490	ursinnig	b2
12491	urskilja	c1
12492	ursprung	b2
12493	ursprunglig	c1
12494	ursprungligen	b2
12495	ursprungsbetydelse	b1
12496	ursprungstext	b2
12497	urspråk	c1
12498	ursäkt	c1
12499	ursäkta	a1
12500	urtidsdjur	c1
12501	urtomte	b2
12502	urtråkig	b1
12503	urusel	b1
12504	urval	c1
12505	uråldrig	c1
12506	usch	a2
12507	usel	c1
12508	ut	c1
12509	utagerad	c1
12510	utan	c1
12511	utanför	b1
12512	utanförskap	c1
12513	utannonsera	c1
12514	utanpå	b2
12515	utantill	b1
12516	utarbeta	b2
12517	utarmning	c1
12518	utav	b2
12519	utbilda	a2
12520	utbildning	c1
12521	utbildningsföretag	b2
12522	utbildningskostnad	c1
12523	utbildningslokal	c1
12524	utbildningsminister	b1
12525	utbildningsnivå	a2
12526	utbildningsradio	b2
12527	utbildningsväsende	c1
12528	utbre	b2
12529	utbredning	c1
12530	utbrista	b1
12531	utbrott	b1
12532	utbryta	b1
12533	utbrändhet	c1
12534	utbud	b2
12535	utbyggnad	b2
12536	utbyta	b2
12537	utbytbar	c1
12538	utbytesstudent	a2
12539	utdela	c1
12540	utdelning	b2
12541	utdrag	b2
12542	utdöd	b1
12543	utdöende	c1
12544	utdöma	c1
12545	ute	a1
12546	utebli	c1
12547	utedass	b1
12548	utefter	b2
12549	uteliggare	b2
12550	utelämna	c1
12551	uteplats	b2
12552	uteservering	a2
12553	utesluta	c1
12554	utfall	c1
12555	utfattig	b2
12556	utfiska	b1
12557	utflugen	b1
12558	utflykt	b1
12559	utflyktsmål	c1
12560	utfodra	b2
12561	utforma	b2
12562	utformning	c1
12563	utforska	b2
12564	utfyllnadsord	c1
12565	utfärda	b1
12566	utför	c1
12567	utföra	c1
12568	utförlig	c1
12569	utgift	b2
12570	utgräva	b2
12571	utgå	b2
12572	utgång	b2
12573	utgångspunkt	c1
12574	utgöra	c1
12575	uthärda	b2
12576	uthållig	b2
12577	uthållighetssport	b1
12578	uti	a2
12579	utifrån	c1
12580	utjämning	c1
12581	utkant	c1
12582	utkast	b2
12583	utklädnad	b2
12584	utkomma	b2
12585	utkonkurrera	c1
12586	utland	a2
12587	utlandskanal	b2
12588	utlandsresa	c1
12589	utlandssvensk	b1
12590	utlandsvistelse	c1
12591	utled	c1
12592	utlista	b2
12593	utlopp	c1
12594	utlysa	b2
12595	utlägg	c1
12596	utländsk	b2
12597	utlänning	a2
12598	utläsa	c1
12599	utlåning	b2
12600	utlåningsdisk	b2
12601	utlösa	b2
12602	utmana	c1
12603	utmaning	b2
12604	utmatta	c1
12605	utmed	b2
12606	utmärka	c1
12607	utmärkelse	c1
12608	utmåla	c1
12609	utnyttja	c1
12610	utom	a2
12611	utomeuropeisk	c1
12612	utomhus	b2
12613	utomjordisk	c1
12614	utomlands	b1
12615	utomordentlig	b2
12616	utomäktenskaplig	c1
12617	utpeka	b2
12618	utplåna	c1
12619	utplånande	c1
12620	utplåning	c1
12621	utpressa	b2
12622	utpräglad	c1
12623	utreda	c1
12624	utredning	b2
12625	utrikes	b2
12626	utrikesdepartement	b1
12627	utrikesminister	b1
12628	utrikesnyhet	b2
12629	utrop	b2
12630	utropa	b1
12631	utropsord	b2
12632	utropstecken	b2
12633	utrota	c1
12634	utrotningshotad	c1
12635	utrusta	c1
12636	utrustning	b1
12637	utryckningsbidrag	a2
12638	utrymma	b2
12639	utrymme	c1
12640	utrymning	b2
12641	uträttning	b2
12642	utse	c1
12643	utseende	c1
12644	utsida	b2
12645	utsikt	c1
12646	utskick	c1
12647	utsläpp	b2
12648	utsmyckning	b1
12649	utspelas	c1
12650	utspädning	c1
12651	utsträcka	c1
12652	utsträckning	c1
12653	utstråla	c1
12654	utstuderad	c1
12655	utställning	b1
12656	utställningsmonter	b2
12657	utstöta	c1
12658	utsätta	c1
12659	utsövd	b2
12660	uttagsautomat	a2
12661	uttal	c1
12662	uttala	c1
12663	uttalande	c1
12664	uttalshjälp	c1
12665	uttalsträning	b2
12666	uttalsövning	a2
12667	utter	b1
12668	uttittad	b2
12669	uttryck	c1
12670	uttrycka	c1
12671	uttrycksfull	b2
12672	uttryckslös	c1
12673	uttrycksmedel	b2
12674	uttrycksmöjlighet	c1
12675	uttryckssätt	c1
12676	utträda	b1
12677	uttänja	c1
12678	utur	b2
12679	utvald	b2
12680	utvandra	b2
12681	utvandrare	b2
12682	utvandring	b2
12683	utveckla	c1
12684	utveckling	c1
12685	utvecklingshistoria	c1
12686	utvecklingsland	b2
12687	utvecklingsledare	c1
12688	utvecklingslära	b2
12689	utvecklingsstadium	c1
12690	utvidga	b1
12691	utvikning	c1
12692	utvilad	b2
12693	utvinna	c1
12694	utvisa	b2
12695	utväxlande	c1
12696	utväxt	b2
12697	utåt	b1
12698	utåtriktad	c1
12699	utöka	c1
12700	utöva	b1
12701	utövare	b2
12702	utöver	b2
12703	va	a2
12704	vaccin	b1
12705	vaccinera	b1
12706	vacker	b1
12707	vad	b2
12708	vadslagning	b2
12709	vag	c1
12710	vagabond	c1
12711	vagga	c1
12712	vaggvisa	b2
12713	vagn	b2
12714	vagnsmörja	b2
12715	vaka	b2
12716	vaken	b2
12717	vakna	a1
12718	vaksam	c1
12719	vakt	c1
12720	vakta	c1
12721	vakthus	c1
12722	vaktmästare	b2
12723	vaktpost	c1
12724	val	b2
12725	valborgsmässoafton	a2
12726	valdeltagande	b2
12727	valfrihet	c1
12728	valkyria	a1
12729	vall	b2
12730	valla	b1
12731	vallaskola	b1
12732	vallfärda	b1
12733	vallon	b2
12734	valmanifest	b1
12735	valp	b1
12736	valptjuv	b2
12737	valross	b1
12738	vals	a2
12739	valsa	b2
12740	valspråk	b1
12741	valuta	c1
12742	vampyr	a1
12743	van	b2
12744	vana	b1
12745	vandra	b2
12746	vandrare	b2
12747	vandrarhem	a1
12748	vandring	b2
12749	vandringshistoria	b1
12750	vandringsled	b1
12751	vandringssägen	b1
12752	vandringsväg	b1
12753	vanilj	b1
12754	vaniljstång	b2
12755	vanka	a1
12756	vanlig	c1
12757	vanligen	c1
12758	vanligtvis	b2
12759	vanmakt	b2
12760	vansbrosimning	b1
12761	vansinnig	c1
12762	vanskötsel	b2
12763	vanstyre	b2
12764	vante	a2
12765	vantrivsel	c1
12766	vanvård	b2
12767	vanära	c1
12768	vapen	c1
12769	vapenlag	c1
12770	vapenmetafor	c1
12771	vapensköld	c1
12772	vapenstillestånd	b1
12773	var	a2
12774	vara	b2
12775	varaktig	b2
12776	varandra	c1
12777	varann	c1
12778	varannan	b1
12779	varannanveckasförälder	c1
12780	varav	c1
12781	varda	c1
12782	vardag	b2
12783	vardaglig	c1
12784	vardagsdryck	b1
12785	vardagshändelse	c1
12786	vardagsmat	a2
12787	vardagsmänniska	b1
12788	vardagsprat	c1
12789	vardagsrum	c1
12790	vardagsrumsbord	b2
12791	vardagsrumstapet	b2
12792	varelse	b1
12793	varenda	c1
12794	varför	b1
12795	varg	b1
12796	varghona	b1
12797	vargpar	b1
12798	variant	c1
12799	variation	c1
12800	variera	c1
12801	varifrån	a1
12802	varje	a1
12803	varken	c1
12804	varlig	a2
12805	varm	b1
12806	varmrätt	a2
12807	varmvatten	b1
12808	varmvattenberedare	b1
12809	varna	b1
12810	varning	c1
12811	varningstriangel	b1
12812	varpa	b1
12813	varpå	c1
12814	vars	c1
12815	varsam	b2
12816	varsin	c1
12817	varsågod	a1
12818	varsågoda	a2
12819	vart	b1
12820	vartefter	c1
12821	varuhus	a2
12822	varuhuskedja	a2
12823	varukorg	b2
12824	varumärke	c1
12825	varutransport	b2
12826	varv	b2
12827	varva	b2
12828	varvsarbetare	c1
12829	varvsjobb	c1
12830	vas	a2
12831	vasalopp	b1
12832	vasamuseum	a2
12833	vasaväg	a1
12834	vass	c1
